product_id,description,product_type,quantity_available
prd001,60-inch TV stand,livingroom,3
prd002,L-shaped sofa,livingroom,0
prd003,Acacia kitchen table,kitchen,7
prd004,Queen bed,bedroom,10
prd005,Reading lamp,bedroom,20
prd006,Portable heater,bathroom,14
prd007,Ballerina painting,livingroom,0
prd008,Smart microwave,kitchen,30
prd009,Popcorn machine,kitchen,0
prd010,60-inch TV,livingroom,3
prd011,Product 11,livingroom,0
prd012,Product 12,livingroom,7
prd013,Product 13,livingroom,9
prd014,Product 14,kitchen,8
prd015,Product 15,livingroom,1
prd016,Product 16,kitchen,5
prd017,Product 17,kitchen,0
prd018,Product 18,livingroom,1
prd019,Product 19,kitchen,7
prd020,Product 20,bathroom,6
prd021,Product 21,livingroom,9
prd022,Product 22,bedroom,0
prd023,Product 23,bedroom,10
prd024,Product 24,livingroom,1
prd025,Product 25,bathroom,0
prd026,Product 26,bedroom,4
prd027,Product 27,kitchen,4
prd028,Product 28,livingroom,9
prd029,Product 29,livingroom,4
prd030,Product 30,livingroom,10
prd031,Product 31,kitchen,10
prd032,Product 32,bathroom,0
prd033,Product 33,livingroom,3
prd034,Product 34,bedroom,9
prd035,Product 35,bathroom,9
prd036,Product 36,livingroom,5
prd037,Product 37,bedroom,7
prd038,Product 38,kitchen,7
prd039,Product 39,livingroom,0
prd040,Product 40,bathroom,3
prd041,Product 41,bedroom,10
prd042,Product 42,bedroom,3
prd043,Product 43,kitchen,2
prd044,Product 44,livingroom,6
prd045,Product 45,livingroom,9
prd046,Product 46,livingroom,8
prd047,Product 47,livingroom,1
prd048,Product 48,livingroom,5
prd049,Product 49,kitchen,8
prd050,Product 50,bathroom,7
prd051,Product 51,livingroom,1
prd052,Product 52,bedroom,4
prd053,Product 53,bedroom,8
prd054,Product 54,kitchen,6
prd055,Product 55,livingroom,6
prd056,Product 56,kitchen,6
prd057,Product 57,livingroom,10
prd058,Product 58,livingroom,10
prd059,Product 59,bedroom,3
prd060,Product 60,kitchen,9
prd061,Product 61,bedroom,7
prd062,Product 62,livingroom,8
prd063,Product 63,kitchen,9
prd064,Product 64,kitchen,8
prd065,Product 65,bedroom,1
prd066,Product 66,kitchen,2
prd067,Product 67,bedroom,1
prd068,Product 68,bathroom,7
prd069,Product 69,livingroom,6
prd070,Product 70,livingroom,3
prd071,Product 71,kitchen,3
prd072,Product 72,kitchen,8
prd073,Product 73,bedroom,1
prd074,Product 74,livingroom,6
prd075,Product 75,livingroom,9
prd076,Product 76,livingroom,5
prd077,Product 77,bedroom,8
prd078,Product 78,kitchen,3
prd079,Product 79,bedroom,7
prd080,Product 80,bedroom,4
prd081,Product 81,livingroom,8
prd082,Product 82,kitchen,2
prd083,Product 83,kitchen,8
prd084,Product 84,livingroom,4
prd085,Product 85,bedroom,5
prd086,Product 86,kitchen,10
prd087,Product 87,livingroom,2
prd088,Product 88,livingroom,6
prd089,Product 89,kitchen,6
prd090,Product 90,bedroom,9
prd091,Product 91,bedroom,3
prd092,Product 92,bedroom,3
prd093,Product 93,livingroom,4
prd094,Product 94,livingroom,5
prd095,Product 95,bedroom,2
prd096,Product 96,livingroom,1
prd097,Product 97,bathroom,2
prd098,Product 98,bedroom,10
prd099,Product 99,bathroom,4
prd100,Product 100,kitchen,6
prd101,Product 101,livingroom,6
prd102,Product 102,bathroom,9
prd103,Product 103,bathroom,0
prd104,Product 104,livingroom,9
prd105,Product 105,kitchen,5
prd106,Product 106,bedroom,6
prd107,Product 107,livingroom,9
prd108,Product 108,kitchen,9
prd109,Product 109,bathroom,3
prd110,Product 110,livingroom,6
prd111,Product 111,bathroom,7
prd112,Product 112,bedroom,2
prd113,Product 113,kitchen,3
prd114,Product 114,kitchen,7
prd115,Product 115,livingroom,2
prd116,Product 116,kitchen,5
prd117,Product 117,kitchen,10
prd118,Product 118,bedroom,10
prd119,Product 119,livingroom,6
prd120,Product 120,bedroom,2
prd121,Product 121,bedroom,5
prd122,Product 122,bedroom,3
prd123,Product 123,livingroom,3
prd124,Product 124,kitchen,9
prd125,Product 125,livingroom,10
prd126,Product 126,livingroom,0
prd127,Product 127,kitchen,10
prd128,Product 128,bedroom,1
prd129,Product 129,livingroom,1
prd130,Product 130,kitchen,2
prd131,Product 131,livingroom,9
prd132,Product 132,bedroom,6
prd133,Product 133,bedroom,6
prd134,Product 134,kitchen,6
prd135,Product 135,livingroom,9
prd136,Product 136,livingroom,10
prd137,Product 137,kitchen,4
prd138,Product 138,kitchen,5
prd139,Product 139,bedroom,9
prd140,Product 140,bathroom,8
prd141,Product 141,kitchen,6
prd142,Product 142,kitchen,8
prd143,Product 143,kitchen,2
prd144,Product 144,bathroom,0
prd145,Product 145,kitchen,0
prd146,Product 146,livingroom,3
prd147,Product 147,bedroom,10
prd148,Product 148,kitchen,4
prd149,Product 149,kitchen,4
prd150,Product 150,bedroom,2
prd151,Product 151,bedroom,5
prd152,Product 152,bedroom,9
prd153,Product 153,livingroom,7
prd154,Product 154,kitchen,10
prd155,Product 155,bathroom,0
prd156,Product 156,kitchen,9
prd157,Product 157,livingroom,4
prd158,Product 158,livingroom,3
prd159,Product 159,kitchen,6
prd160,Product 160,livingroom,6
prd161,Product 161,kitchen,2
prd162,Product 162,bathroom,7
prd163,Product 163,livingroom,8
prd164,Product 164,kitchen,8
prd165,Product 165,livingroom,7
prd166,Product 166,livingroom,2
prd167,Product 167,bedroom,7
prd168,Product 168,bedroom,5
prd169,Product 169,livingroom,6
prd170,Product 170,bedroom,6
prd171,Product 171,bedroom,10
prd172,Product 172,bedroom,0
prd173,Product 173,kitchen,1
prd174,Product 174,kitchen,6
prd175,Product 175,kitchen,4
prd176,Product 176,bedroom,5
prd177,Product 177,livingroom,2
prd178,Product 178,kitchen,1
prd179,Product 179,bathroom,7
prd180,Product 180,livingroom,10
prd181,Product 181,livingroom,5
prd182,Product 182,livingroom,9
prd183,Product 183,livingroom,3
prd184,Product 184,livingroom,8
prd185,Product 185,livingroom,1
prd186,Product 186,bathroom,1
prd187,Product 187,bathroom,5
prd188,Product 188,livingroom,4
prd189,Product 189,livingroom,9
prd190,Product 190,bedroom,5
prd191,Product 191,bathroom,5
prd192,Product 192,livingroom,2
prd193,Product 193,livingroom,7
prd194,Product 194,livingroom,7
prd195,Product 195,bedroom,7
prd196,Product 196,kitchen,7
prd197,Product 197,bedroom,0
prd198,Product 198,kitchen,10
prd199,Product 199,bedroom,1
prd200,Product 200,bedroom,0
prd201,Product 201,livingroom,3
prd202,Product 202,bedroom,5
prd203,Product 203,bedroom,0
prd204,Product 204,kitchen,3
prd205,Product 205,livingroom,0
prd206,Product 206,bedroom,0
prd207,Product 207,bedroom,5
prd208,Product 208,bedroom,3
prd209,Product 209,livingroom,5
prd210,Product 210,kitchen,2
prd211,Product 211,kitchen,10
prd212,Product 212,livingroom,1
prd213,Product 213,livingroom,6
prd214,Product 214,livingroom,5
prd215,Product 215,bathroom,1
prd216,Product 216,livingroom,2
prd217,Product 217,livingroom,5
prd218,Product 218,kitchen,10
prd219,Product 219,kitchen,0
prd220,Product 220,livingroom,4
prd221,Product 221,livingroom,0
prd222,Product 222,bedroom,8
prd223,Product 223,kitchen,4
prd224,Product 224,kitchen,0
prd225,Product 225,kitchen,2
prd226,Product 226,livingroom,1
prd227,Product 227,livingroom,4
prd228,Product 228,kitchen,6
prd229,Product 229,bedroom,2
prd230,Product 230,kitchen,10
prd231,Product 231,livingroom,4
prd232,Product 232,kitchen,8
prd233,Product 233,livingroom,4
prd234,Product 234,kitchen,6
prd235,Product 235,livingroom,8
prd236,Product 236,livingroom,1
prd237,Product 237,livingroom,1
prd238,Product 238,livingroom,7
prd239,Product 239,livingroom,9
prd240,Product 240,kitchen,7
prd241,Product 241,kitchen,7
prd242,Product 242,bedroom,9
prd243,Product 243,bathroom,7
prd244,Product 244,bathroom,5
prd245,Product 245,kitchen,2
prd246,Product 246,livingroom,0
prd247,Product 247,livingroom,7
prd248,Product 248,kitchen,9
prd249,Product 249,bedroom,7
prd250,Product 250,livingroom,10
prd251,Product 251,livingroom,2
prd252,Product 252,livingroom,2
prd253,Product 253,livingroom,0
prd254,Product 254,livingroom,6
prd255,Product 255,kitchen,7
prd256,Product 256,kitchen,3
prd257,Product 257,livingroom,9
prd258,Product 258,livingroom,1
prd259,Product 259,livingroom,2
prd260,Product 260,livingroom,6
prd261,Product 261,bedroom,8
prd262,Product 262,livingroom,4
prd263,Product 263,bedroom,7
prd264,Product 264,bedroom,4
prd265,Product 265,livingroom,8
prd266,Product 266,livingroom,6
prd267,Product 267,bedroom,9
prd268,Product 268,livingroom,0
prd269,Product 269,bathroom,0
prd270,Product 270,bedroom,10
prd271,Product 271,livingroom,2
prd272,Product 272,bathroom,7
prd273,Product 273,livingroom,0
prd274,Product 274,bathroom,8
prd275,Product 275,kitchen,1
prd276,Product 276,livingroom,9
prd277,Product 277,bathroom,0
prd278,Product 278,bathroom,10
prd279,Product 279,kitchen,0
prd280,Product 280,bedroom,5
prd281,Product 281,livingroom,6
prd282,Product 282,livingroom,10
prd283,Product 283,kitchen,3
prd284,Product 284,livingroom,5
prd285,Product 285,kitchen,9
prd286,Product 286,bedroom,6
prd287,Product 287,bedroom,0
prd288,Product 288,kitchen,5
prd289,Product 289,kitchen,10
prd290,Product 290,bathroom,8
prd291,Product 291,livingroom,7
prd292,Product 292,kitchen,10
prd293,Product 293,bathroom,9
prd294,Product 294,bedroom,3
prd295,Product 295,livingroom,6
prd296,Product 296,livingroom,9
prd297,Product 297,kitchen,6
prd298,Product 298,livingroom,0
prd299,Product 299,kitchen,5
prd300,Product 300,livingroom,1
prd301,Product 301,livingroom,8
prd302,Product 302,kitchen,5
prd303,Product 303,livingroom,8
prd304,Product 304,kitchen,7
prd305,Product 305,kitchen,3
prd306,Product 306,bathroom,8
prd307,Product 307,livingroom,7
prd308,Product 308,livingroom,6
prd309,Product 309,livingroom,3
prd310,Product 310,bathroom,1
prd311,Product 311,bathroom,4
prd312,Product 312,kitchen,8
prd313,Product 313,bathroom,5
prd314,Product 314,livingroom,0
prd315,Product 315,kitchen,5
prd316,Product 316,bedroom,2
prd317,Product 317,bedroom,8
prd318,Product 318,kitchen,5
prd319,Product 319,bedroom,2
prd320,Product 320,kitchen,10
prd321,Product 321,bedroom,2
prd322,Product 322,kitchen,6
prd323,Product 323,livingroom,9
prd324,Product 324,livingroom,9
prd325,Product 325,bedroom,7
prd326,Product 326,bedroom,5
prd327,Product 327,livingroom,8
prd328,Product 328,bedroom,2
prd329,Product 329,livingroom,7
prd330,Product 330,livingroom,4
prd331,Product 331,livingroom,6
prd332,Product 332,bathroom,8
prd333,Product 333,kitchen,10
prd334,Product 334,kitchen,0
prd335,Product 335,livingroom,1
prd336,Product 336,kitchen,7
prd337,Product 337,bathroom,0
prd338,Product 338,bedroom,2
prd339,Product 339,livingroom,4
prd340,Product 340,livingroom,6
prd341,Product 341,livingroom,6
prd342,Product 342,livingroom,3
prd343,Product 343,bedroom,6
prd344,Product 344,bathroom,1
prd345,Product 345,kitchen,2
prd346,Product 346,bedroom,0
prd347,Product 347,livingroom,3
prd348,Product 348,bathroom,2
prd349,Product 349,livingroom,3
prd350,Product 350,kitchen,3
prd351,Product 351,kitchen,5
prd352,Product 352,kitchen,1
prd353,Product 353,livingroom,5
prd354,Product 354,bedroom,0
prd355,Product 355,livingroom,0
prd356,Product 356,livingroom,4
prd357,Product 357,kitchen,6
prd358,Product 358,bedroom,8
prd359,Product 359,livingroom,7
prd360,Product 360,livingroom,10
prd361,Product 361,bathroom,1
prd362,Product 362,bedroom,2
prd363,Product 363,kitchen,9
prd364,Product 364,livingroom,3
prd365,Product 365,kitchen,8
prd366,Product 366,kitchen,0
prd367,Product 367,livingroom,4
prd368,Product 368,kitchen,2
prd369,Product 369,livingroom,10
prd370,Product 370,kitchen,5
prd371,Product 371,livingroom,3
prd372,Product 372,bedroom,6
prd373,Product 373,bathroom,10
prd374,Product 374,kitchen,8
prd375,Product 375,kitchen,8
prd376,Product 376,bathroom,0
prd377,Product 377,kitchen,7
prd378,Product 378,kitchen,1
prd379,Product 379,livingroom,5
prd380,Product 380,livingroom,6
prd381,Product 381,bathroom,8
prd382,Product 382,kitchen,9
prd383,Product 383,bedroom,2
prd384,Product 384,kitchen,1
prd385,Product 385,kitchen,9
prd386,Product 386,livingroom,4
prd387,Product 387,bathroom,7
prd388,Product 388,bathroom,8
prd389,Product 389,kitchen,7
prd390,Product 390,kitchen,1
prd391,Product 391,livingroom,4
prd392,Product 392,kitchen,3
prd393,Product 393,kitchen,8
prd394,Product 394,livingroom,5
prd395,Product 395,livingroom,6
prd396,Product 396,livingroom,2
prd397,Product 397,kitchen,10
prd398,Product 398,kitchen,3
prd399,Product 399,bedroom,6
prd400,Product 400,livingroom,1
prd401,Product 401,kitchen,7
prd402,Product 402,kitchen,2
prd403,Product 403,bathroom,5
prd404,Product 404,livingroom,3
prd405,Product 405,kitchen,2
prd406,Product 406,livingroom,7
prd407,Product 407,bedroom,5
prd408,Product 408,kitchen,10
prd409,Product 409,kitchen,5
prd410,Product 410,livingroom,4
prd411,Product 411,livingroom,10
prd412,Product 412,kitchen,0
prd413,Product 413,bedroom,4
prd414,Product 414,kitchen,5
prd415,Product 415,bedroom,5
prd416,Product 416,kitchen,4
prd417,Product 417,bedroom,8
prd418,Product 418,bedroom,2
prd419,Product 419,kitchen,1
prd420,Product 420,bedroom,2
prd421,Product 421,bedroom,9
prd422,Product 422,livingroom,8
prd423,Product 423,livingroom,8
prd424,Product 424,kitchen,3
prd425,Product 425,livingroom,5
prd426,Product 426,kitchen,9
prd427,Product 427,bathroom,7
prd428,Product 428,livingroom,5
prd429,Product 429,bedroom,3
prd430,Product 430,livingroom,9
prd431,Product 431,bathroom,9
prd432,Product 432,livingroom,5
prd433,Product 433,livingroom,8
prd434,Product 434,livingroom,0
prd435,Product 435,livingroom,5
prd436,Product 436,bathroom,6
prd437,Product 437,livingroom,5
prd438,Product 438,livingroom,7
prd439,Product 439,kitchen,5
prd440,Product 440,bedroom,7
prd441,Product 441,livingroom,4
prd442,Product 442,bathroom,10
prd443,Product 443,livingroom,3
prd444,Product 444,kitchen,3
prd445,Product 445,livingroom,0
prd446,Product 446,bedroom,2
prd447,Product 447,bedroom,5
prd448,Product 448,bedroom,8
prd449,Product 449,kitchen,6
prd450,Product 450,bathroom,0
prd451,Product 451,bedroom,2
prd452,Product 452,livingroom,9
prd453,Product 453,livingroom,5
prd454,Product 454,livingroom,10
prd455,Product 455,bedroom,4
prd456,Product 456,livingroom,8
prd457,Product 457,kitchen,8
prd458,Product 458,bedroom,10
prd459,Product 459,bathroom,5
prd460,Product 460,kitchen,3
prd461,Product 461,livingroom,9
prd462,Product 462,livingroom,9
prd463,Product 463,kitchen,1
prd464,Product 464,kitchen,8
prd465,Product 465,livingroom,3
prd466,Product 466,kitchen,9
prd467,Product 467,livingroom,5
prd468,Product 468,livingroom,0
prd469,Product 469,kitchen,5
prd470,Product 470,bathroom,10
prd471,Product 471,kitchen,10
prd472,Product 472,livingroom,5
prd473,Product 473,livingroom,5
prd474,Product 474,kitchen,1
prd475,Product 475,livingroom,5
prd476,Product 476,kitchen,7
prd477,Product 477,kitchen,9
prd478,Product 478,bathroom,7
prd479,Product 479,kitchen,10
prd480,Product 480,kitchen,9
prd481,Product 481,kitchen,10
prd482,Product 482,livingroom,9
prd483,Product 483,bedroom,5
prd484,Product 484,kitchen,4
prd485,Product 485,livingroom,1
prd486,Product 486,livingroom,10
prd487,Product 487,bedroom,6
prd488,Product 488,livingroom,9
prd489,Product 489,kitchen,3
prd490,Product 490,kitchen,9
prd491,Product 491,livingroom,7
prd492,Product 492,kitchen,9
prd493,Product 493,kitchen,2
prd494,Product 494,kitchen,2
prd495,Product 495,livingroom,1
prd496,Product 496,livingroom,7
prd497,Product 497,bedroom,10
prd498,Product 498,livingroom,9
prd499,Product 499,bathroom,0
