product_id,description,product_type,quantity_available
prd500,Product 500,livingroom,5
prd501,Product 501,bedroom,1
prd502,Product 502,kitchen,1
prd503,Product 503,livingroom,3
prd504,Product 504,livingroom,9
prd505,Product 505,bedroom,0
prd506,Product 506,kitchen,1
prd507,Product 507,kitchen,5
prd508,Product 508,kitchen,5
prd509,Product 509,bedroom,7
prd510,Product 510,bedroom,1
prd511,Product 511,kitchen,1
prd512,Product 512,bedroom,10
prd513,Product 513,livingroom,1
prd514,Product 514,bathroom,4
prd515,Product 515,bedroom,10
prd516,Product 516,kitchen,3
prd517,Product 517,livingroom,1
prd518,Product 518,livingroom,8
prd519,Product 519,livingroom,0
prd520,Product 520,livingroom,9
prd521,Product 521,livingroom,7
prd522,Product 522,livingroom,6
prd523,Product 523,livingroom,4
prd524,Product 524,bedroom,9
prd525,Product 525,kitchen,6
prd526,Product 526,livingroom,1
prd527,Product 527,livingroom,7
prd528,Product 528,livingroom,1
prd529,Product 529,bathroom,0
prd530,Product 530,bedroom,8
prd531,Product 531,kitchen,5
prd532,Product 532,livingroom,2
prd533,Product 533,livingroom,5
prd534,Product 534,bedroom,6
prd535,Product 535,livingroom,4
prd536,Product 536,livingroom,4
prd537,Product 537,bedroom,4
prd538,Product 538,bedroom,9
prd539,Product 539,bedroom,5
prd540,Product 540,bathroom,0
prd541,Product 541,bedroom,7
prd542,Product 542,bathroom,3
prd543,Product 543,bathroom,0
prd544,Product 544,livingroom,1
prd545,Product 545,livingroom,6
prd546,Product 546,bedroom,4
prd547,Product 547,livingroom,10
prd548,Product 548,kitchen,8
prd549,Product 549,bathroom,8
prd550,Product 550,livingroom,3
prd551,Product 551,livingroom,8
prd552,Product 552,kitchen,2
prd553,Product 553,kitchen,5
prd554,Product 554,livingroom,4
prd555,Product 555,kitchen,10
prd556,Product 556,livingroom,10
prd557,Product 557,livingroom,0
prd558,Product 558,livingroom,9
prd559,Product 559,livingroom,5
prd560,Product 560,livingroom,4
prd561,Product 561,kitchen,10
prd562,Product 562,bedroom,4
prd563,Product 563,livingroom,9
prd564,Product 564,kitchen,0
prd565,Product 565,bathroom,6
prd566,Product 566,bedroom,10
prd567,Product 567,kitchen,2
prd568,Product 568,bedroom,6
prd569,Product 569,livingroom,10
prd570,Product 570,livingroom,2
prd571,Product 571,livingroom,9
prd572,Product 572,bathroom,1
prd573,Product 573,livingroom,8
prd574,Product 574,livingroom,5
prd575,Product 575,livingroom,9
prd576,Product 576,kitchen,2
prd577,Product 577,kitchen,1
prd578,Product 578,bathroom,5
prd579,Product 579,bedroom,3
prd580,Product 580,livingroom,5
prd581,Product 581,kitchen,3
prd582,Product 582,bedroom,5
prd583,Product 583,livingroom,2
prd584,Product 584,kitchen,5
prd585,Product 585,livingroom,5
prd586,Product 586,bathroom,3
prd587,Product 587,bedroom,3
prd588,Product 588,bathroom,9
prd589,Product 589,livingroom,4
prd590,Product 590,kitchen,7
prd591,Product 591,livingroom,7
prd592,Product 592,bedroom,2
prd593,Product 593,livingroom,7
prd594,Product 594,livingroom,10
prd595,Product 595,livingroom,9
prd596,Product 596,bedroom,2
prd597,Product 597,kitchen,4
prd598,Product 598,livingroom,4
prd599,Product 599,bathroom,2
prd600,Product 600,kitchen,4
prd601,Product 601,kitchen,9
prd602,Product 602,livingroom,9
prd603,Product 603,livingroom,4
prd604,Product 604,bedroom,3
prd605,Product 605,livingroom,4
prd606,Product 606,livingroom,8
prd607,Product 607,kitchen,10
prd608,Product 608,kitchen,10
prd609,Product 609,livingroom,2
prd610,Product 610,livingroom,10
prd611,Product 611,bathroom,0
prd612,Product 612,bathroom,1
prd613,Product 613,kitchen,0
prd614,Product 614,kitchen,2
prd615,Product 615,kitchen,9
prd616,Product 616,kitchen,3
prd617,Product 617,livingroom,4
prd618,Product 618,livingroom,0
prd619,Product 619,livingroom,4
prd620,Product 620,livingroom,4
prd621,Product 621,bedroom,4
prd622,Product 622,bedroom,9
prd623,Product 623,bedroom,0
prd624,Product 624,livingroom,0
prd625,Product 625,bathroom,7
prd626,Product 626,livingroom,6
prd627,Product 627,livingroom,7
prd628,Product 628,bathroom,6
prd629,Product 629,kitchen,10
prd630,Product 630,bedroom,3
prd631,Product 631,livingroom,3
prd632,Product 632,livingroom,0
prd633,Product 633,bedroom,2
prd634,Product 634,livingroom,2
prd635,Product 635,livingroom,10
prd636,Product 636,livingroom,4
prd637,Product 637,kitchen,9
prd638,Product 638,livingroom,7
prd639,Product 639,bedroom,3
prd640,Product 640,kitchen,8
prd641,Product 641,kitchen,5
prd642,Product 642,bedroom,9
prd643,Product 643,bathroom,5
prd644,Product 644,bedroom,10
prd645,Product 645,bedroom,5
prd646,Product 646,livingroom,10
prd647,Product 647,kitchen,7
prd648,Product 648,bedroom,6
prd649,Product 649,kitchen,3
prd650,Product 650,kitchen,2
prd651,Product 651,livingroom,6
prd652,Product 652,livingroom,9
prd653,Product 653,bedroom,1
prd654,Product 654,kitchen,9
prd655,Product 655,livingroom,3
prd656,Product 656,kitchen,1
prd657,Product 657,livingroom,0
prd658,Product 658,kitchen,5
prd659,Product 659,livingroom,8
prd660,Product 660,livingroom,7
prd661,Product 661,livingroom,0
prd662,Product 662,bedroom,3
prd663,Product 663,kitchen,4
prd664,Product 664,kitchen,10
prd665,Product 665,livingroom,9
prd666,Product 666,kitchen,8
prd667,Product 667,kitchen,0
prd668,Product 668,livingroom,9
prd669,Product 669,bedroom,2
prd670,Product 670,bedroom,1
prd671,Product 671,livingroom,3
prd672,Product 672,kitchen,7
prd673,Product 673,kitchen,2
prd674,Product 674,bedroom,7
prd675,Product 675,kitchen,2
prd676,Product 676,kitchen,0
prd677,Product 677,bathroom,3
prd678,Product 678,bedroom,6
prd679,Product 679,livingroom,0
prd680,Product 680,kitchen,6
prd681,Product 681,kitchen,5
prd682,Product 682,livingroom,1
prd683,Product 683,kitchen,7
prd684,Product 684,livingroom,4
prd685,Product 685,bathroom,4
prd686,Product 686,kitchen,6
prd687,Product 687,kitchen,3
prd688,Product 688,livingroom,1
prd689,Product 689,livingroom,3
prd690,Product 690,bedroom,0
prd691,Product 691,kitchen,7
prd692,Product 692,livingroom,8
prd693,Product 693,kitchen,4
prd694,Product 694,kitchen,0
prd695,Product 695,livingroom,8
prd696,Product 696,kitchen,8
prd697,Product 697,livingroom,10
prd698,Product 698,livingroom,3
prd699,Product 699,kitchen,0
prd700,Product 700,livingroom,9
prd701,Product 701,bedroom,7
prd702,Product 702,bedroom,7
prd703,Product 703,livingroom,0
prd704,Product 704,bedroom,3
prd705,Product 705,kitchen,1
prd706,Product 706,kitchen,5
prd707,Product 707,livingroom,6
prd708,Product 708,kitchen,4
prd709,Product 709,livingroom,8
prd710,Product 710,bedroom,5
prd711,Product 711,bathroom,3
prd712,Product 712,kitchen,4
prd713,Product 713,kitchen,2
prd714,Product 714,livingroom,10
prd715,Product 715,livingroom,5
prd716,Product 716,kitchen,2
prd717,Product 717,bathroom,4
prd718,Product 718,livingroom,4
prd719,Product 719,kitchen,4
prd720,Product 720,livingroom,2
prd721,Product 721,kitchen,7
prd722,Product 722,livingroom,1
prd723,Product 723,kitchen,0
prd724,Product 724,livingroom,5
prd725,Product 725,livingroom,0
prd726,Product 726,kitchen,10
prd727,Product 727,bedroom,2
prd728,Product 728,livingroom,6
prd729,Product 729,kitchen,3
prd730,Product 730,bathroom,2
prd731,Product 731,bedroom,4
prd732,Product 732,kitchen,8
prd733,Product 733,bedroom,6
prd734,Product 734,bedroom,2
prd735,Product 735,kitchen,3
prd736,Product 736,livingroom,3
prd737,Product 737,bedroom,4
prd738,Product 738,livingroom,2
prd739,Product 739,livingroom,6
prd740,Product 740,livingroom,10
prd741,Product 741,kitchen,3
prd742,Product 742,kitchen,7
prd743,Product 743,bedroom,9
prd744,Product 744,bedroom,1
prd745,Product 745,bedroom,8
prd746,Product 746,bedroom,2
prd747,Product 747,kitchen,9
prd748,Product 748,bedroom,4
prd749,Product 749,bathroom,6
prd750,Product 750,kitchen,9
prd751,Product 751,kitchen,8
prd752,Product 752,kitchen,2
prd753,Product 753,bedroom,4
prd754,Product 754,kitchen,6
prd755,Product 755,kitchen,0
prd756,Product 756,livingroom,5
prd757,Product 757,bedroom,3
prd758,Product 758,bathroom,7
prd759,Product 759,bedroom,0
prd760,Product 760,livingroom,6
prd761,Product 761,livingroom,2
prd762,Product 762,livingroom,7
prd763,Product 763,livingroom,1
prd764,Product 764,bathroom,3
prd765,Product 765,kitchen,9
prd766,Product 766,livingroom,8
prd767,Product 767,kitchen,1
prd768,Product 768,kitchen,8
prd769,Product 769,livingroom,8
prd770,Product 770,kitchen,5
prd771,Product 771,kitchen,5
prd772,Product 772,livingroom,7
prd773,Product 773,livingroom,10
prd774,Product 774,kitchen,7
prd775,Product 775,livingroom,10
prd776,Product 776,livingroom,2
prd777,Product 777,bedroom,1
prd778,Product 778,bathroom,3
prd779,Product 779,kitchen,1
prd780,Product 780,bedroom,6
prd781,Product 781,bedroom,9
prd782,Product 782,kitchen,10
prd783,Product 783,livingroom,9
prd784,Product 784,bedroom,2
prd785,Product 785,livingroom,2
prd786,Product 786,kitchen,1
prd787,Product 787,bedroom,0
prd788,Product 788,kitchen,3
prd789,Product 789,kitchen,8
prd790,Product 790,livingroom,10
prd791,Product 791,livingroom,10
prd792,Product 792,livingroom,6
prd793,Product 793,bedroom,4
prd794,Product 794,kitchen,4
prd795,Product 795,bathroom,4
prd796,Product 796,bedroom,5
prd797,Product 797,bedroom,8
prd798,Product 798,livingroom,3
prd799,Product 799,livingroom,6
prd800,Product 800,kitchen,4
prd801,Product 801,bedroom,7
prd802,Product 802,livingroom,5
prd803,Product 803,livingroom,5
prd804,Product 804,bedroom,5
prd805,Product 805,livingroom,5
prd806,Product 806,bathroom,4
prd807,Product 807,bedroom,3
prd808,Product 808,livingroom,0
prd809,Product 809,kitchen,8
prd810,Product 810,kitchen,1
prd811,Product 811,livingroom,9
prd812,Product 812,kitchen,5
prd813,Product 813,bathroom,2
prd814,Product 814,kitchen,8
prd815,Product 815,bathroom,5
prd816,Product 816,livingroom,6
prd817,Product 817,bedroom,8
prd818,Product 818,kitchen,3
prd819,Product 819,livingroom,8
prd820,Product 820,livingroom,5
prd821,Product 821,bedroom,3
prd822,Product 822,livingroom,7
prd823,Product 823,kitchen,6
prd824,Product 824,bedroom,1
prd825,Product 825,bedroom,0
prd826,Product 826,livingroom,4
prd827,Product 827,kitchen,4
prd828,Product 828,livingroom,10
prd829,Product 829,bedroom,10
prd830,Product 830,bedroom,6
prd831,Product 831,livingroom,1
prd832,Product 832,livingroom,10
prd833,Product 833,livingroom,6
prd834,Product 834,livingroom,2
prd835,Product 835,kitchen,8
prd836,Product 836,kitchen,5
prd837,Product 837,bedroom,10
prd838,Product 838,kitchen,3
prd839,Product 839,livingroom,4
prd840,Product 840,livingroom,0
prd841,Product 841,livingroom,1
prd842,Product 842,bedroom,9
prd843,Product 843,bathroom,2
prd844,Product 844,livingroom,7
prd845,Product 845,bedroom,4
prd846,Product 846,livingroom,4
prd847,Product 847,kitchen,5
prd848,Product 848,kitchen,6
prd849,Product 849,livingroom,6
prd850,Product 850,kitchen,3
prd851,Product 851,kitchen,3
prd852,Product 852,bedroom,6
prd853,Product 853,kitchen,7
prd854,Product 854,bathroom,2
prd855,Product 855,livingroom,9
prd856,Product 856,bedroom,0
prd857,Product 857,livingroom,4
prd858,Product 858,kitchen,2
prd859,Product 859,bathroom,0
prd860,Product 860,livingroom,8
prd861,Product 861,kitchen,1
prd862,Product 862,kitchen,1
prd863,Product 863,kitchen,0
prd864,Product 864,livingroom,9
prd865,Product 865,livingroom,1
prd866,Product 866,kitchen,5
prd867,Product 867,livingroom,0
prd868,Product 868,kitchen,1
prd869,Product 869,bedroom,4
prd870,Product 870,bathroom,6
prd871,Product 871,bedroom,1
prd872,Product 872,livingroom,3
prd873,Product 873,bedroom,8
prd874,Product 874,kitchen,10
prd875,Product 875,bedroom,3
prd876,Product 876,kitchen,4
prd877,Product 877,kitchen,6
prd878,Product 878,livingroom,0
prd879,Product 879,kitchen,10
prd880,Product 880,kitchen,3
prd881,Product 881,livingroom,10
prd882,Product 882,bedroom,0
prd883,Product 883,kitchen,6
prd884,Product 884,kitchen,1
prd885,Product 885,livingroom,2
prd886,Product 886,livingroom,7
prd887,Product 887,bedroom,6
prd888,Product 888,bathroom,0
prd889,Product 889,kitchen,8
prd890,Product 890,bedroom,2
prd891,Product 891,livingroom,2
prd892,Product 892,bedroom,6
prd893,Product 893,livingroom,3
prd894,Product 894,kitchen,1
prd895,Product 895,livingroom,0
prd896,Product 896,kitchen,6
prd897,Product 897,bedroom,5
prd898,Product 898,livingroom,10
prd899,Product 899,kitchen,8
prd900,Product 900,bathroom,1
prd901,Product 901,livingroom,0
prd902,Product 902,bathroom,5
prd903,Product 903,livingroom,4
prd904,Product 904,kitchen,3
prd905,Product 905,livingroom,3
prd906,Product 906,kitchen,10
prd907,Product 907,bathroom,10
prd908,Product 908,kitchen,1
prd909,Product 909,livingroom,5
prd910,Product 910,bedroom,9
prd911,Product 911,livingroom,9
prd912,Product 912,bedroom,9
prd913,Product 913,kitchen,2
prd914,Product 914,livingroom,2
prd915,Product 915,kitchen,0
prd916,Product 916,kitchen,6
prd917,Product 917,livingroom,9
prd918,Product 918,bedroom,9
prd919,Product 919,bedroom,7
prd920,Product 920,kitchen,1
prd921,Product 921,livingroom,7
prd922,Product 922,kitchen,0
prd923,Product 923,kitchen,0
prd924,Product 924,kitchen,0
prd925,Product 925,bedroom,10
prd926,Product 926,bathroom,0
prd927,Product 927,bedroom,10
prd928,Product 928,kitchen,10
prd929,Product 929,bathroom,0
prd930,Product 930,livingroom,7
prd931,Product 931,bathroom,8
prd932,Product 932,livingroom,5
prd933,Product 933,livingroom,3
prd934,Product 934,kitchen,5
prd935,Product 935,livingroom,4
prd936,Product 936,livingroom,4
prd937,Product 937,livingroom,0
prd938,Product 938,kitchen,1
prd939,Product 939,livingroom,3
prd940,Product 940,livingroom,4
prd941,Product 941,livingroom,7
prd942,Product 942,bedroom,1
prd943,Product 943,bedroom,1
prd944,Product 944,bathroom,10
prd945,Product 945,livingroom,0
prd946,Product 946,kitchen,5
prd947,Product 947,livingroom,10
prd948,Product 948,kitchen,0
prd949,Product 949,livingroom,1
prd950,Product 950,bedroom,3
prd951,Product 951,livingroom,1
prd952,Product 952,bathroom,3
prd953,Product 953,bedroom,5
prd954,Product 954,kitchen,8
prd955,Product 955,kitchen,9
prd956,Product 956,livingroom,6
prd957,Product 957,bathroom,10
prd958,Product 958,livingroom,10
prd959,Product 959,livingroom,1
prd960,Product 960,kitchen,2
prd961,Product 961,bathroom,4
prd962,Product 962,bedroom,3
prd963,Product 963,livingroom,10
prd964,Product 964,kitchen,9
prd965,Product 965,kitchen,7
prd966,Product 966,kitchen,3
prd967,Product 967,kitchen,9
prd968,Product 968,bathroom,6
prd969,Product 969,kitchen,2
prd970,Product 970,livingroom,7
prd971,Product 971,kitchen,5
prd972,Product 972,kitchen,5
prd973,Product 973,bedroom,9
prd974,Product 974,livingroom,3
prd975,Product 975,livingroom,4
prd976,Product 976,livingroom,8
prd977,Product 977,livingroom,1
prd978,Product 978,bedroom,1
prd979,Product 979,bathroom,3
prd980,Product 980,livingroom,5
prd981,Product 981,kitchen,1
prd982,Product 982,bedroom,0
prd983,Product 983,livingroom,7
prd984,Product 984,livingroom,7
prd985,Product 985,bedroom,6
prd986,Product 986,livingroom,1
prd987,Product 987,bathroom,3
prd988,Product 988,bedroom,0
prd989,Product 989,bedroom,3
prd990,Product 990,livingroom,5
prd991,Product 991,livingroom,9
prd992,Product 992,livingroom,0
prd993,Product 993,kitchen,1
prd994,Product 994,livingroom,6
prd995,Product 995,bedroom,9
prd996,Product 996,kitchen,6
prd997,Product 997,bedroom,3
prd998,Product 998,kitchen,4
prd999,Product 999,kitchen,0
