product_id	user_id
prd003	user0004
prd002	user0008
prd002	user0005
prd005	user0001
prd010	user0002
prd007	user0002
prd006	user0003
prd005	user0003
prd001	user0010
prd529	user0568
prd650	user0934
prd884	user0504
prd844	user0310
prd855	user0535
prd485	user0014
prd507	user0193
prd728	user0170
prd665	user0076
prd575	user0312
prd645	user0128
prd181	user0019
prd449	user0333
prd172	user0119
prd568	user0393
prd662	user0910
prd091	user0126
prd927	user0864
prd942	user0393
prd201	user0408
prd180	user0603
prd740	user0844
prd827	user0392
prd830	user0124
prd217	user0042
prd406	user0419
prd198	user0839
prd165	user0126
prd568	user0564
prd987	user0412
prd188	user0133
prd255	user0213
prd426	user0177
prd846	user0991
prd479	user0474
prd458	user0754
prd079	user0936
prd027	user0730
prd417	user0276
prd596	user0672
prd007	user0247
prd069	user0347
prd252	user0787
prd884	user0408
prd781	user0997
prd294	user0082
prd230	user0905
prd556	user0500
prd175	user0160
prd855	user0176
prd253	user0148
prd611	user0033
prd943	user0743
prd728	user0804
prd300	user0192
prd238	user0686
prd274	user0066
prd025	user0441
prd325	user0009
prd588	user0761
prd863	user0628
prd756	user0972
prd902	user0295
prd545	user0253
prd472	user0909
prd332	user0291
prd476	user0346
prd574	user0322
prd429	user0275
prd568	user0939
prd220	user0087
prd211	user0058
prd789	user0008
prd154	user0991
prd275	user0729
prd653	user0364
prd480	user0632
prd427	user0931
prd297	user0201
prd774	user0319
prd546	user0984
prd815	user0690
prd661	user0039
prd152	user0225
prd547	user0017
prd704	user0106
prd542	user0550
prd774	user0942
prd134	user0687
prd219	user0224
prd686	user0472
prd723	user0678
prd976	user0970
prd240	user0979
prd966	user0055
prd332	user0146
prd044	user0938
prd744	user0373
prd749	user0382
prd844	user0755
prd487	user0132
prd634	user0002
prd399	user0412
prd748	user0741
prd322	user0664
prd688	user0505
prd770	user0653
prd737	user0816
prd205	user0713
prd403	user0265
prd702	user0196
prd711	user0138
prd132	user0328
prd756	user0541
prd742	user0901
prd634	user0555
prd814	user0481
prd416	user0691
prd195	user0182
prd602	user0180
prd796	user0760
prd894	user0552
prd589	user0330
prd296	user0610
prd911	user0103
prd934	user0777
prd825	user0972
prd738	user0308
prd652	user0630
prd005	user0009
prd128	user0548
prd883	user0616
prd347	user0121
prd527	user0037
prd791	user0618
prd445	user0322
prd630	user0606
prd934	user0839
prd793	user0129
prd681	user0466
prd640	user0728
prd541	user0348
prd487	user0143
prd572	user0988
prd757	user0531
prd517	user0337
prd893	user0664
prd283	user0312
prd507	user0687
prd084	user0743
prd344	user0682
prd018	user0557
prd142	user0753
prd001	user0060
prd128	user0256
prd843	user0096
prd719	user0990
prd449	user0103
prd466	user0715
prd792	user0200
prd125	user0460
prd767	user0979
prd104	user0109
prd941	user0697
prd182	user0325
prd238	user0138
prd316	user0041
prd701	user0058
prd871	user0298
prd785	user0443
prd013	user0233
prd892	user0364
prd268	user0526
prd709	user0976
prd390	user0508
prd436	user0250
prd358	user0697
prd056	user0822
prd941	user0124
prd050	user0931
prd800	user0181
prd945	user0319
prd839	user0179
prd089	user0232
prd207	user0984
prd489	user0568
prd464	user0275
prd325	user0890
prd705	user0588
prd198	user0331
prd234	user0700
prd698	user0358
prd184	user0662
prd072	user0960
prd823	user0086
prd970	user0725
prd253	user0424
prd528	user0196
prd358	user0549
prd957	user0026
prd400	user0280
prd986	user0068
prd600	user0939
prd915	user0683
prd182	user0102
prd679	user0297
prd435	user0784
prd302	user0543
prd026	user0071
prd437	user0737
prd085	user0545
prd801	user0118
prd469	user0407
prd464	user0483
prd127	user0781
prd823	user0267
prd534	user0587
prd264	user0454
prd742	user0402
prd158	user0124
prd658	user0713
prd583	user0118
prd764	user0590
prd532	user0288
prd911	user0761
prd126	user0985
prd167	user0942
prd355	user0279
prd632	user0793
prd990	user0414
prd808	user0580
prd810	user0688
prd426	user0831
prd818	user0181
prd508	user0949
prd215	user0485
prd523	user0854
prd490	user0433
prd437	user0032
prd796	user0109
prd174	user0493
prd147	user0428
prd950	user0317
prd578	user0011
prd437	user0878
prd910	user0087
prd435	user0213
prd127	user0282
prd021	user0471
prd465	user0296
prd034	user0535
prd499	user0510
prd105	user0454
prd493	user0112
prd586	user0799
prd419	user0504
prd125	user0827
prd670	user0270
prd172	user0607
prd410	user0579
prd394	user0735
prd886	user0531
prd664	user0150
prd414	user0632
prd218	user0517
prd709	user0955
prd519	user0815
prd738	user0778
prd625	user0477
prd163	user0476
prd841	user0205
prd129	user0901
prd522	user0606
prd492	user0820
prd346	user0816
prd751	user0200
prd043	user0217
prd512	user0395
prd748	user0573
prd444	user0640
prd859	user0565
prd002	user0221
prd765	user0333
prd873	user0338
prd922	user0400
prd556	user0958
prd382	user0584
prd711	user0457
prd133	user0853
prd854	user0995
prd468	user0429
prd008	user0528
prd002	user0526
prd346	user0247
prd623	user0755
prd893	user0495
prd286	user0933
prd154	user0993
prd951	user0043
prd348	user0394
prd777	user0528
prd499	user0631
prd326	user0872
prd323	user0615
prd386	user0670
prd893	user0494
prd669	user0099
prd301	user0108
prd856	user0771
prd658	user0906
prd962	user0449
prd463	user0271
prd912	user0077
prd335	user0641
prd115	user0038
prd618	user0131
prd092	user0924
prd224	user0930
prd346	user0211
prd382	user0228
prd025	user0344
prd424	user0813
prd108	user0996
prd389	user0427
prd445	user0535
prd536	user0139
prd381	user0986
prd101	user0518
prd381	user0192
prd876	user0608
prd477	user0511
prd979	user0869
prd650	user0866
prd873	user0860
prd855	user0121
prd110	user0394
prd313	user0058
prd679	user0696
prd586	user0955
prd523	user0118
prd052	user0543
prd494	user0059
prd731	user0645
prd693	user0042
prd339	user0093
prd877	user0725
prd298	user0454
prd766	user0451
prd220	user0025
prd284	user0390
prd562	user0555
prd879	user0984
prd603	user0159
prd845	user0268
prd184	user0770
prd441	user0746
prd608	user0106
prd053	user0434
prd202	user0430
prd351	user0427
prd494	user0770
prd804	user0419
prd310	user0785
prd904	user0257
prd140	user0490
prd204	user0900
prd885	user0350
prd578	user0828
prd095	user0213
prd831	user0718
prd198	user0976
prd453	user0695
prd549	user0018
prd473	user0033
prd287	user0116
prd725	user0994
prd935	user0773
prd931	user0486
prd678	user0995
prd441	user0446
prd880	user0478
prd081	user0752
prd577	user0212
prd079	user0251
prd506	user0087
prd678	user0473
prd971	user0590
prd519	user0716
prd613	user0232
prd368	user0146
prd488	user0828
prd728	user0776
prd135	user0637
prd148	user0634
prd496	user0466
prd533	user0117
prd622	user0982
prd050	user0801
prd070	user0998
prd007	user0657
prd244	user0333
prd181	user0306
prd517	user0578
prd294	user0130
prd016	user0533
prd592	user0260
prd586	user0646
prd702	user0178
prd410	user0703
prd651	user0669
prd461	user0727
prd336	user0296
prd772	user0758
prd163	user0475
prd065	user0132
prd736	user0125
prd634	user0218
prd674	user0875
prd587	user0391
prd580	user0893
prd089	user0603
prd287	user0914
prd047	user0656
prd596	user0474
prd889	user0139
prd646	user0904
prd025	user0814
prd349	user0435
prd642	user0073
prd148	user0310
prd547	user0562
prd389	user0518
prd591	user0438
prd551	user0458
prd249	user0948
prd952	user0647
prd590	user0244
prd225	user0281
prd338	user0099
prd303	user0915
prd120	user0498
prd730	user0382
prd882	user0310
prd446	user0742
prd485	user0605
prd746	user0777
prd451	user0332
prd402	user0921
prd404	user0544
prd506	user0534
prd354	user0175
prd040	user0715
prd973	user0933
prd459	user0364
prd554	user0953
prd713	user0800
prd299	user0804
prd998	user0907
prd723	user0612
prd978	user0543
prd211	user0211
prd686	user0889
prd462	user0763
prd579	user0612
prd135	user0789
prd767	user0926
prd961	user0754
prd666	user0680
prd316	user0471
prd671	user0833
prd526	user0157
prd958	user0067
prd268	user0407
prd902	user0104
prd051	user0191
prd483	user0279
prd538	user0684
prd232	user0310
prd191	user0349
prd201	user0161
prd576	user0929
prd468	user0194
prd090	user0311
prd289	user0332
prd190	user0727
prd098	user0584
prd253	user0399
prd069	user0482
prd193	user0272
prd005	user0577
prd041	user0213
prd499	user0592
prd871	user0469
prd952	user0290
prd583	user0936
prd356	user0475
prd390	user0447
prd487	user0266
prd882	user0401
prd326	user0702
prd217	user0013
prd798	user0914
prd590	user0983
prd845	user0812
prd849	user0145
prd281	user0760
prd625	user0897
prd802	user0633
prd613	user0736
prd157	user0808
prd259	user0023
prd619	user0195
prd747	user0322
prd011	user0493
prd377	user0799
prd521	user0957
prd890	user0406
prd571	user0701
prd019	user0683
prd330	user0257
prd353	user0696
prd385	user0397
prd730	user0487
prd669	user0473
prd211	user0015
prd448	user0491
prd780	user0548
prd633	user0811
prd659	user0873
prd993	user0996
prd072	user0851
prd314	user0491
prd337	user0143
prd449	user0436
prd581	user0870
prd662	user0709
prd369	user0268
prd330	user0361
prd566	user0721
prd481	user0610
prd663	user0983
prd374	user0094
prd128	user0969
prd782	user0596
prd440	user0633
prd604	user0556
prd735	user0982
prd409	user0048
prd808	user0091
prd394	user0701
prd649	user0401
prd252	user0327
prd871	user0192
prd873	user0395
prd016	user0825
prd248	user0690
prd564	user0385
prd043	user0647
prd290	user0495
prd258	user0527
prd289	user0027
prd260	user0058
prd923	user0115
prd892	user0821
prd646	user0114
prd638	user0095
prd772	user0544
prd858	user0666
prd192	user0767
prd842	user0670
prd041	user0867
prd696	user0356
prd819	user0862
prd820	user0654
prd348	user0364
prd818	user0486
prd227	user0360
prd122	user0041
prd112	user0597
prd731	user0375
prd906	user0602
prd964	user0948
prd924	user0010
prd690	user0963
prd682	user0285
prd772	user0032
prd380	user0913
prd360	user0923
prd058	user0936
prd384	user0179
prd702	user0532
prd395	user0794
prd914	user0389
prd736	user0373
prd114	user0623
prd727	user0039
prd846	user0463
prd366	user0513
prd111	user0835
prd586	user0527
prd326	user0761
prd193	user0418
prd481	user0132
prd748	user0265
prd290	user0595
prd156	user0571
prd583	user0724
prd537	user0365
prd309	user0449
prd504	user0371
prd281	user0135
prd434	user0873
prd558	user0371
prd650	user0829
prd903	user0897
prd846	user0872
prd262	user0362
prd381	user0929
prd379	user0345
prd566	user0724
prd483	user0314
prd150	user0963
prd020	user0560
prd318	user0626
prd457	user0763
prd318	user0202
prd539	user0970
prd315	user0671
prd521	user0875
prd294	user0765
prd234	user0566
prd198	user0343
prd652	user0020
prd979	user0642
prd870	user0526
prd725	user0421
prd146	user0842
prd015	user0021
prd205	user0872
prd629	user0055
prd815	user0082
prd470	user0085
prd923	user0096
prd648	user0676
prd465	user0350
prd948	user0302
prd616	user0604
prd349	user0943
prd911	user0733
prd330	user0400
prd553	user0897
prd357	user0109
prd928	user0258
prd242	user0115
prd927	user0728
prd325	user0842
prd669	user0582
prd649	user0236
prd064	user0914
prd311	user0733
prd521	user0206
prd622	user0936
prd489	user0780
prd918	user0675
prd253	user0847
prd580	user0277
prd251	user0728
prd853	user0440
prd220	user0064
prd155	user0062
prd823	user0807
prd669	user0396
prd847	user0771
prd490	user0352
prd112	user0224
prd894	user0075
prd954	user0940
prd484	user0432
prd537	user0263
prd973	user0075
prd079	user0957
prd368	user0063
prd988	user0769
prd658	user0509
prd457	user0273
prd993	user0207
prd756	user0925
prd374	user0827
prd561	user0016
prd081	user0886
prd619	user0412
prd855	user0135
prd815	user0534
prd418	user0225
prd747	user0761
prd766	user0947
prd406	user0355
prd899	user0209
prd710	user0898
prd201	user0488
prd341	user0633
prd646	user0190
prd717	user0030
prd100	user0087
prd228	user0005
prd960	user0740
prd811	user0266
prd156	user0023
prd899	user0779
prd457	user0707
prd649	user0557
prd769	user0201
prd751	user0550
prd826	user0739
prd400	user0236
prd876	user0184
prd565	user0677
prd735	user0063
prd874	user0911
prd096	user0889
prd464	user0790
prd728	user0723
prd169	user0797
prd293	user0053
prd783	user0616
prd275	user0963
prd262	user0023
prd510	user0803
prd363	user0195
prd547	user0517
prd861	user0069
prd566	user0929
prd886	user0852
prd822	user0017
prd562	user0751
prd087	user0209
prd803	user0173
prd487	user0260
prd289	user0180
prd816	user0995
prd836	user0832
prd874	user0321
prd062	user0845
prd491	user0786
prd243	user0205
prd832	user0866
prd515	user0662
prd662	user0804
prd995	user0370
prd097	user0727
prd388	user0453
prd580	user0325
prd923	user0455
prd804	user0745
prd956	user0458
prd213	user0080
prd792	user0806
prd090	user0681
prd403	user0473
prd346	user0040
prd858	user0484
prd046	user0667
prd605	user0815
prd755	user0172
prd726	user0195
prd963	user0975
prd717	user0602
prd688	user0814
prd152	user0826
prd973	user0019
prd016	user0164
prd823	user0243
prd358	user0517
prd503	user0583
prd003	user0486
prd549	user0647
prd108	user0494
prd258	user0481
prd012	user0074
prd528	user0395
prd025	user0521
prd843	user0687
prd671	user0075
prd677	user0431
prd826	user0592
prd997	user0245
prd492	user0913
prd867	user0743
prd134	user0610
prd857	user0603
prd582	user0838
prd650	user0049
prd837	user0997
prd113	user0899
prd348	user0919
prd087	user0281
prd865	user0888
prd161	user0833
prd765	user0516
prd328	user0239
prd431	user0541
prd361	user0055
prd191	user0607
prd314	user0244
prd733	user0928
prd987	user0568
prd037	user0214
prd144	user0064
prd972	user0183
prd932	user0365
prd451	user0080
prd060	user0492
prd632	user0850
prd394	user0735
prd540	user0826
prd697	user0421
prd923	user0875
prd310	user0591
prd557	user0587
prd669	user0295
prd184	user0817
prd523	user0554
prd937	user0901
prd392	user0637
prd493	user0237
prd390	user0662
prd884	user0930
prd194	user0616
prd043	user0167
prd617	user0023
prd031	user0950
prd948	user0313
prd571	user0347
prd177	user0458
prd693	user0136
prd120	user0591
prd610	user0514
prd528	user0387
prd638	user0016
prd771	user0818
prd314	user0938
prd831	user0072
prd449	user0940
prd625	user0906
prd449	user0107
prd596	user0262
prd709	user0714
prd571	user0445
prd721	user0200
prd712	user0192
prd868	user0392
prd925	user0188
prd607	user0203
prd124	user0034
prd569	user0995
prd350	user0795
prd826	user0876
prd346	user0819
prd134	user0342
prd579	user0061
prd705	user0858
prd805	user0745
prd568	user0735
prd531	user0065
prd735	user0919
prd632	user0331
prd696	user0513
prd987	user0674
prd342	user0226
prd261	user0156
prd464	user0121
prd685	user0213
prd366	user0884
prd240	user0700
prd368	user0843
prd121	user0233
prd055	user0669
prd552	user0726
prd443	user0153
prd659	user0994
prd450	user0490
prd573	user0447
prd867	user0319
prd083	user0734
prd964	user0839
prd330	user0214
prd550	user0865
prd185	user0073
prd226	user0880
prd683	user0434
prd611	user0026
prd105	user0324
prd808	user0487
prd374	user0870
prd691	user0725
prd265	user0757
prd538	user0105
prd033	user0299
prd089	user0189
prd738	user0867
prd518	user0935
prd257	user0683
prd532	user0723
prd960	user0791
prd805	user0070
prd059	user0480
prd136	user0901
prd119	user0358
prd797	user0868
prd073	user0795
prd849	user0447
prd312	user0612
prd756	user0342
prd899	user0103
prd869	user0199
prd111	user0146
prd579	user0860
prd491	user0844
prd281	user0153
prd599	user0471
prd434	user0110
prd117	user0648
prd690	user0394
prd107	user0381
prd188	user0504
prd061	user0033
prd016	user0234
prd782	user0207
prd370	user0047
prd050	user0016
prd994	user0686
prd134	user0915
prd074	user0421
prd370	user0303
prd020	user0534
prd025	user0015
prd696	user0269
prd478	user0060
prd803	user0868
prd754	user0293
prd657	user0299
prd107	user0682
prd819	user0896
prd128	user0591
prd158	user0958
prd273	user0899
prd780	user0462
prd319	user0576
prd991	user0021
prd711	user0911
prd381	user0087
prd799	user0705
prd230	user0581
prd173	user0624
prd195	user0905
prd112	user0942
prd584	user0433
prd053	user0610
prd867	user0281
prd892	user0273
prd040	user0951
prd191	user0132
prd664	user0635
prd016	user0595
prd706	user0382
prd585	user0580
prd948	user0001
prd331	user0451
prd689	user0643
prd493	user0506
prd011	user0469
prd257	user0203
prd409	user0458
prd623	user0605
prd773	user0084
prd520	user0070
prd092	user0780
prd458	user0043
prd928	user0282
prd937	user0677
prd929	user0360
prd818	user0260
prd151	user0142
prd914	user0350
prd435	user0539
prd692	user0390
prd542	user0132
prd019	user0047
prd199	user0597
prd452	user0250
prd884	user0274
